[Advisors.Advisor-Mutants-1].Name;Unknown
[Groups.soldiers.Unknow].Text-End-Standart-Lose;No Military remain in the Zone... It is now unknown how this will end without government forces. You are demoted for failure! Defeat!
[Groups.soldiers.Zombie].Text-End-Standart-Victory;Victory! Now the C-Consciousness is safe. Soon psi-emission covered the entire Zone thanks to an increased number of emitters. Even the Cordon became dangerous. Although the government did not let mutants out of the Zone, it no longer tried to reclaim it...
[Groups.soldiers.Zombie].Text-End-Step-Lose;Time's up. You failed to gain control over the Zone. You are demoted. Defeat!
[Groups.stalkers.:main].Spy1-Name;Novice
[Groups.stalkers.:main].Spy2-Name;Experienced
[Groups.stalkers.:main].Spy3-Name;Veteran
[Groups.stalkers.:main].Spy4-Name;Master
[Groups.stalkers.:main].Name;Loners
[Groups.stalkers.:main].Description;Loners - a faction without clear ideological or combat objectives. Their advantage lies in a natural predisposition to artifact hunting, which can greatly improve financial standing in capable hands. However, their territories are scattered across locations, making them difficult to hold. The faction must define its developmental priorities.
[Groups.stalkers.:main].DiplomacyText-Question-War;We declare war on you!
[Groups.stalkers.:main].DiplomacyText-Question-Neutral;Time to end this bloodshed. We're ready for peace. Are you?
[Groups.stalkers.:main].DiplomacyText-Question-Alliance;We wish to form an alliance with you. Do you agree?
[Groups.stalkers.:main].DiplomacyText-Question-BreakAlliance;We are terminating the alliance!
[Groups.stalkers.:main].DiplomacyText-RequestMoney-Ask;We've hit some financial difficulties. Could use some help. We're looking for a sum like this:
[Groups.stalkers.:main].DiplomacyText-Ans-0-Down;You backstabbing rat! War it is, then!
[Groups.stalkers.:main].DiplomacyText-Ans-1-Down;So be it.
[Groups.stalkers.:main].DiplomacyText-Ans-1-No;We see no necessity for that at the moment.
[Groups.stalkers.:main].DiplomacyText-Ans-1-Yes;Yes, we agree to a ceasefire.
[Groups.stalkers.:main].DiplomacyText-Ans-2-No;We are not sure this is needed right now.
[Groups.stalkers.:main].DiplomacyText-Ans-2-Yes;Yes, we agree to cooperate.
[Groups.stalkers.:main].DiplomacyText-RequestMoney-Ans-No;Regrettably, we are not in a position to provide that amount at this time.
[Groups.stalkers.:main].DiplomacyText-RequestMoney-Ans-Yes;Alright, we will transfer that sum to you.
[Groups.stalkers.:main].DiplomacyText-Question-Neutral-No;It's a shame you refused!
[Groups.stalkers.:main].DiplomacyText-Question-Neutral-Yes;Good! We're glad you agreed!
[Groups.stalkers.:main].DiplomacyText-Question-Alliance-No;It's a shame you refused!
[Groups.stalkers.:main].DiplomacyText-Question-Alliance-Yes;Good! We're glad you agreed!
[Groups.stalkers.:main].Text-End-Step-Victory;You survived! Victory!
[Groups.stalkers.:main].Text-End-EventFlag-Victory;Victory by event flag!
[Groups.stalkers.:main].Text-End-Standart-Lose;The faction has been completely wiped out. Now other factions will divide the Zone among themselves. Defeat!
[Groups.stalkers.:main].Text-End-Step-Lose;Time's up. You failed to gain control over the Zone. Defeat!
[Groups.stalkers.:main].Text-End-EventFlag-Lose;Time's up. You failed to gain control over the Zone. Defeat!
[Groups.stalkers.Anarchy].Text-End-Standart-Victory;Victory! Soon, a unified stalker faction drafted a set of rules resembling those of Freedom, but with clear differences. The focus shifted to money rather than ideology. Over time, "splinter" groups formed based on "interests", leading to a rift in leadership. Many spoke of an impending new stage of the «War in Zone»...
[Groups.stalkers.AntiZone].Text-End-Standart-Victory;Victory! Soon, a unified stalker faction drafted rules similar to Duty's, but without the military slant. Not everyone approved, but dissenters stayed quiet, as the new leadership actively fought all Zone threats, making artifact hunting safer and eliminating bandit worries. Mutant hunting was streamlined, so even blind dogs were rarely seen in the south. Faction command actively cooperated with Scientists and avoided clashing with the Military, leading to a new era of Zone exploration, though its secrets were reluctantly shared with the public.
[Groups.stalkers.Control].Text-End-Standart-Victory;Victory! Soon stalkers established rules to bring order to the Zone. Even military ranks replaced stalker ranks. Not a trace of the old command chaos remained. A strict chain of command was established. Newcomers were forcibly integrated into this hierarchy, while dissenters were immediately handed over to the Military beyond the Cordon without question. Rumors suggested military brass sat in faction leadership, but no one could prove it. Or perhaps they didn't live long enough to publish proof, as the Military took them to unknown locations. The Zone became less open, but safer, especially for government organizations.
[Groups.stalkers.Crime].Text-End-Standart-Victory;Victory! Soon stalkers enforced a rule: only one faction in the Zone, and everyone must pay a share. Traders were taxed. Those who couldn't pay were handed to the Military beyond the Cordon. The Zone became less open to government study, and the criminalized order reduced the influx of newcomers to stalkers-guarded territories.
[Groups.stalkers.Exploring].Text-End-Standart-Victory;Victory! Soon the free stalker faction actively collaborated with all scientists in the Zone. Harvesting mutant parts, artifacts, measuring anomalous activity... Everyone made a living this way. A real hunt began for documents from underground labs. Finding them was one thing... getting them to the nearest scientist bunker was another. The fact that bunkers multiplied didn't help. Bounty hunters became the new scourge of the Zone. If anyone learned a stalker had even one lab document or a valuable scientific item... they were as good as dead. They wouldn't reach any bunker. People in the Zone split into two: those who harvest and those who hunt the harvesters. Gunfire echoed everywhere. Gradually, the Zone grew more and more dangerous...
[Groups.stalkers.Growth].Text-End-Standart-Victory;Victory! Soon free stalkers established a rule: no more factions in the Zone, and anyone turning to banditry was handed to the Military beyond the Cordon. The Zone became open to study for all willing. And less dangerous.
[Groups.stalkers.Growth].Text-End-Standart-Lose;Loners have been completely wiped out. Now only factions will divide the Zone. No free stalkers remain! Defeat!
[Groups.stalkers.Mercenary].Text-End-Standart-Victory;Victory! Soon the free stalker faction increasingly resembled ordinary mercenaries. The strict hierarchy collapsed, the faction fractured. "Contracts" dictated the new order. Assassinations became so frequent that the Zone filled with "professional hitmen". But while people tore each other apart for money, the Zone grew far more dangerous, as mutants received far less attention than they should. Rumors said new, previously unknown, and extremely dangerous monsters were already spotted near the Cordon.
[Groups.stalkers.Sectarianism].Text-End-Standart-Victory;Victory! Soon the free stalker faction increasingly resembled a cult. "Lower ranks" whispered that "leadership" was under the influence of "certain forces from the north". Commanders' speeches grew increasingly religious. Active combat against government forces expanded to push influence beyond the perimeter. Brainwashing intensified daily, but some resisted and protected their minds. Most were in the south, outside the range of the reactivated psi-installations. A new stage of the «War in Zone» was brewing...
[Groups.stalkers.Stability].Text-End-Standart-Victory;Victory! Soon the free stalker faction, lacking external enemies, turned inward. Intrigue, scandals, executions... That's what the faction became. Tasks devolved to guarding and clearing main Zone routes, while remote areas were neglected. This led to a surge in mutants and those fleeing the internal infighting. The faction cooperated with Scientists and the Military, but reluctantly, prompting government forces to consider building a new base inside the perimeter, which could spark new clashes within the Zone...
